StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,customer_id,sat_overall,lik_recommend,review_text
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_blMn5SdMRvet16S,NA,NA,NA,NA,NA,NA,NA,NA,1891,Very satisfied,Somewhat unlikely,Bought these for my partner and he wore them every day this winter.  He needs to work instrumentation out in the cold and this glove is the perfect mix of warmth and flexibility.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9pC2nt6dTy9eR4q,NA,NA,NA,NA,NA,NA,NA,NA,5577,Somewhat satisfied,Somewhat likely,I love these bottles. I have two and use them daily.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1SowYzqULJ6oW5E,NA,NA,NA,NA,NA,NA,NA,NA,3483,Very dissatisfied,Somewhat unlikely,"Top fits with the other Camelbak standard system.  A little too big for my car cup holder, but better than the oversized 32 oz container.  Keep in mind that it really only fits under the recessed water dispenser if you unscrew both caps.  Who cares what color it is."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_77nTWkLhDIZmWKq,NA,NA,NA,NA,NA,NA,NA,NA,6946,Neither satisfied or disatisfied,Neither likely or unlikely,"Great pack.  I had the rim runner before, but wore it out, this is a great replacement."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9HqZq3lJzqhTlhY,NA,NA,NA,NA,NA,NA,NA,NA,4826,Dissatisfied,Somewhat likely,"I had been looking a long time for a comfortable holster for my Glock 30 and I was hoping this would work.  After receiving a wrong one and requesting a return this company bent over backwards to accommodate me.  No questions asked just great customer service.  Now that I have the holster it is everything I needed.  Love the look, how it sounds when it seats in the holster, the cant and the comfortable feel as you wear it.  I highly recommend the company, their products and rest assured they do back their products completely minus the hassles."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_d6TsjuHgYFWWloO,NA,NA,NA,NA,NA,NA,NA,NA,9818,Somewhat satisfied,Neither likely or unlikely,"Played my first futsal game as goalie and I was bruised and soar when done. Got this shirt after and has helped with the abrasions from the turf court. It is super bright, hopefully distracts the shooter or gets them to put it right at me......"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9uXKLa6dt6EdWNE,NA,NA,NA,NA,NA,NA,NA,NA,6283,Neither satisfied or disatisfied,Neither likely or unlikely,Great fit and love the finger loops for easy removal
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_eDxUcVahTkWQjNs,NA,NA,NA,NA,NA,NA,NA,NA,7512,Somewhat dissatisfied,Neither likely or unlikely,does not work with a small frame handgun. sticks out an inch or so in the front and barely had a grip. the on off mechinism throws the zero off so its of no use.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6o4XrBMy94YxQjA,NA,NA,NA,NA,NA,NA,NA,NA,3266,Satisfied,Somewhat unlikely,Bought 2 of these months ago.  This one no longer auto-closes which defeats the purpose of spill-proof. The other one I bought is still working just fine and I love it. Hoping to get a replacement on what must be a defect.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1NVO05abOzy9flY,NA,NA,NA,NA,NA,NA,NA,NA,2991,Very dissatisfied,Unlikely,"Good shirts, but built for slimmer, younger men."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3wpFTdnxvoi4YIK,NA,NA,NA,NA,NA,NA,NA,NA,9407,Somewhat dissatisfied,Neither likely or unlikely,great tool to quickly tie certain knots
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1Sm5BUYzRD1L4uW,NA,NA,NA,NA,NA,NA,NA,NA,7749,Somewhat satisfied,Somewhat unlikely,Good
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_8G2FcF2k4pSu1rE,NA,NA,NA,NA,NA,NA,NA,NA,3933,Neither satisfied or disatisfied,Neither likely or unlikely,Bent the wheel frame first time I crashed
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bCJrlpbw1DCQPJQ,NA,NA,NA,NA,NA,NA,NA,NA,6462,Somewhat dissatisfied,Neither likely or unlikely,"These grips are astonishingly comfortable at any price. I put them on my vintage Gary Fisher Sugar 1 mountain bike, and loved them instantly.
They installed easily (tip- use a few drops of isopropyl alcohol to make them slide on readily) and are immovable once the alcohol dried.
Adjust them so that the little ""wing"" supports your palm as you sit on the bike with your wrists straight, and they will help minimize hand numbness and forearm strain on longer rides.
If your handlebars measure 25.4mm (1 inch) and you need grips, don't hesitate. Just order these in your favorite colour."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0SzjDWB2c55D51Y,NA,NA,NA,NA,NA,NA,NA,NA,5083,Neither satisfied or disatisfied,Somewhat unlikely,I bought these for my sister and she loves them. The colors are fun and vibrant and a good quality sock.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_51nd31c9O7IhPVk,NA,NA,NA,NA,NA,NA,NA,NA,10588,Dissatisfied,Neither likely or unlikely,Works great.  My girlfriend and I bought 2 new 22 pistols and it would hurt if you shoot a lot.. These little guys work beautifully.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_8CipLwOhX92qlGm,NA,NA,NA,NA,NA,NA,NA,NA,9035,Somewhat satisfied,Unlikely,This is the perfect husker shirt if you are hoping for a simple one. I just wanted something red that let everyone know that I'm from Nebraska. Go Big Red!
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0pSsg5po2FFHmJM,NA,NA,NA,NA,NA,NA,NA,NA,10777,Neither satisfied or disatisfied,Somewhat likely,What I REALLY don't like is having the light die/batteries die in the middle of my ride due to the on/off button LED staying on between use.  That is some basic circuitry that should be incorporated so the unit knows how to turn off the LED after a set duration so the batteries don't drain. Otherwise it works as a light and clips to the bike just fine.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_dp8YNTIYvrbFFeS,NA,NA,NA,NA,NA,NA,NA,NA,2443,Somewhat satisfied,Neither likely or unlikely,did its job to get me on paper at 25 yds.  The adjusting set screws make it a little tricky to center the beam in the chamber.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1XQMLG4vxYels4C,NA,NA,NA,NA,NA,NA,NA,NA,11112,Neither satisfied or disatisfied,Neither likely or unlikely,As good as any glove I have had. Great price for quality.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_aWBktmP54MwLAii,NA,NA,NA,NA,NA,NA,NA,NA,2803,Somewhat dissatisfied,Somewhat unlikely,"These are great for hiking, very comfortable and look great."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_d5skr3EtyNkK5tY,NA,NA,NA,NA,NA,NA,NA,NA,9953,Neither satisfied or disatisfied,Neither likely or unlikely,"Not exactly the sexiest looking accessory for your bike, but they fixed my hand numbness problems and now I'm able to ride a lot more frequently.  They really work and I haven't had any problems handling steep descents, jumps, or other difficult terrain.

In addition to these grips I suggest you also get your bike setup looked at if you're getting hand pain/numbness.  I found these grips so effective that I later started getting some shoulder pain because I still had too much weight forward.  Make sure you aren't just masking the real problem with these things."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bvm21ldxqVKRq6i,NA,NA,NA,NA,NA,NA,NA,NA,5674,Dissatisfied,Somewhat unlikely,"Perfect with our wagon, for sunny days and rainy days."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_eR0VRHQtgADCsui,NA,NA,NA,NA,NA,NA,NA,NA,3723,Dissatisfied,Neither likely or unlikely,Best glove balm on the market. Use it to keep my gloves soft and supple for the season. Seller is highly motivated and attentive to any questions or information. Very happy with purchase from seller
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_cCRvWUiwlpPpBAO,NA,NA,NA,NA,NA,NA,NA,NA,7119,Neither satisfied or disatisfied,Somewhat unlikely,"So i lost my hand puymp for my paddle board. I was looking at ratings for the new pump. This is so worth i paid for it, and it didn't break the bank! all in all i just love this pump! 5 mins and im ready to hit the water!"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0VRJ3ysSaWWNo1g,NA,NA,NA,NA,NA,NA,NA,NA,8936,Somewhat dissatisfied,Neither likely or unlikely,Fits well. Perfect for a runner. Soft fabric.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0SOaOhGsPFFRB3M,NA,NA,NA,NA,NA,NA,NA,NA,1897,Very satisfied,Somewhat unlikely,Decent inexpensive shooting glasses. You get what you pay for so don't expect a lot.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_esLT2LrB808wJ9A,NA,NA,NA,NA,NA,NA,NA,NA,7246,Somewhat dissatisfied,Somewhat likely,These are incredibly tough and made very well.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bjFAx5bWVgGRTgi,NA,NA,NA,NA,NA,NA,NA,NA,10225,Very dissatisfied,Neither likely or unlikely,"Great product at a fair price, and shipping was fast!"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_d0QzqDJa3hwxHMy,NA,NA,NA,NA,NA,NA,NA,NA,8675,Neither satisfied or disatisfied,Somewhat likely,"fit great, wash well, great socks!"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3fVxF55BBxzNG8C,NA,NA,NA,NA,NA,NA,NA,NA,11146,Satisfied,Neither likely or unlikely,This is a very high quality cap. Purchased as a gift.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_201GxzSs6t3nDgO,NA,NA,NA,NA,NA,NA,NA,NA,1576,Somewhat dissatisfied,Neither likely or unlikely,I ordered a small black and it fits my 22 inch waist. It is very well made and has adjustments 3 ways. I would buy another if this wears out.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6xRuGnLwx29utgi,NA,NA,NA,NA,NA,NA,NA,NA,4009,Dissatisfied,Neither likely or unlikely,I gave one to my mom as a gift.  She reports that the nail clipper blade chipped with use.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_b9I8KHwghjYGaeG,NA,NA,NA,NA,NA,NA,NA,NA,9357,Dissatisfied,Somewhat likely,Works perfect with my S5 Active and Strava. I also use it with the Wahoo app to record cardio in the gym and then upload to Strava to get a suffer score.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_4Hr4Q4wqWMFpslU,NA,NA,NA,NA,NA,NA,NA,NA,4553,Somewhat dissatisfied,Somewhat unlikely,"Excellent holster, works very well."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_71aXqebsS8SFcdo,NA,NA,NA,NA,NA,NA,NA,NA,10983,Somewhat satisfied,Somewhat unlikely,GREAT
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_2srJep0bMBn0ztA,NA,NA,NA,NA,NA,NA,NA,NA,2800,Dissatisfied,Unlikely,"These work great for plinking. Only issue I had was all of them had to be 'adjusted' a bit to grip the clays. First couple clays felt like it grab when putting them into the hanger, only to fall off and break. I just went ahead and pinched them all a little bit and they hold the clays very firm now."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_2rB3TirKCSqgg7Q,NA,NA,NA,NA,NA,NA,NA,NA,8647,Dissatisfied,Neither likely or unlikely,High quality. Beefy.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_71mGF1mTDYy03gW,NA,NA,NA,NA,NA,NA,NA,NA,4224,Satisfied,Somewhat likely,nice tree stand
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_2aUiNCB6HvTkmgu,NA,NA,NA,NA,NA,NA,NA,NA,8948,Somewhat dissatisfied,Somewhat likely,This is the strongest one out there for the money.  Small enough to not attract attention.  Looks like a cell phone case.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9HO5MxEyIRf5FSC,NA,NA,NA,NA,NA,NA,NA,NA,1626,Somewhat dissatisfied,Neither likely or unlikely,Good value for the money.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_4T7k7uvFlZ6kGeq,NA,NA,NA,NA,NA,NA,NA,NA,8584,Dissatisfied,Neither likely or unlikely,This helmet was great. The color and picture is so nice and vibrant. It fit our two year old perfect.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_01EFGZ3dB9z1QCW,NA,NA,NA,NA,NA,NA,NA,NA,9374,Somewhat dissatisfied,Neither likely or unlikely,"I ordered two of these stands for my bicycles: a classic beach cruiser with 2.125 balloon tires, and a MTB with 1.75 tires.

The assembly was straightforward without major problems. The only tool needed is an Allen wrench, which is included in the hardware packet. The instructions are clearly written, *and* show nice schematics for the assembling process (one reviewer pointed out that the instructions were confusing... maybe the manufacturer re-edited the instruction sheet).

The stands work like a charm on my classic beach cruiser with the fat tires, although I can't use it on the back wheel (as recommended) because the fender doesn't fit. But it holds steady, nice and firm on the front wheel.

My MTB with 1.75 tires however does not so well. Here too, I only can use the stand on the front wheel as I retrofitted the bike with fenders. But he tire sits slack, and the bike kept loosing balance and falling over with stand and all. I followed a reviewers' advice and got some water pipe insulation. This sort off corrected the problem, but it still sways in a scary manner and tends to fall over when accidentally hit.

CONCLUSION:
*If your bicycle has fenders, be prepared to use the stand on the front wheel only. It will work.
*With ""fat"" tires it works well; but if your bike has 1.75 tires or less, better seek for another product, as this one is not adjustable for different tire widths. The only adjustable thing are the rubber caps on the feet, which are slightly off center and can be rotated to keep the stand level on uneven floors."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_eJ9siLsx80zvu7A,NA,NA,NA,NA,NA,NA,NA,NA,7594,Dissatisfied,Neither likely or unlikely,"My kid loves it, good personal sprayer"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1Rp5VaA5ahgF71k,NA,NA,NA,NA,NA,NA,NA,NA,9494,Very dissatisfied,Unlikely,"Excellent product, arrived in the estimated time I'm very satisfied and happy"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_a9Omt9FoZ3hmla6,NA,NA,NA,NA,NA,NA,NA,NA,6603,Neither satisfied or disatisfied,Unlikely,"This thing is sweet for the price!  Keep in mind that this thing is commercial size and does not easily fold up and store in your closet.  Install took 3 hours because I put the arms on backwards lol, otherwise the instructions were somewhat straight forward.  I would recommend the help of someone to hold the pieces in place while you insert the bolts."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_elXd4Gx5mBDDHrU,NA,NA,NA,NA,NA,NA,NA,NA,5140,Very dissatisfied,Somewhat likely,I like the knife very much but I found the directions a little fuzzy. They make several similar models with the same directions. I deducted one star for the less than clear directions.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9mcOWntMGQiRqFU,NA,NA,NA,NA,NA,NA,NA,NA,4507,Somewhat satisfied,Neither likely or unlikely,Great Sights!!
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9FhqkHg9wMI1ypU,NA,NA,NA,NA,NA,NA,NA,NA,2997,Satisfied,Somewhat unlikely,"Pros:
-Light and small when rolled up.
-I weigh 260lbs and when I lie on my side I can not feel the ground at all.
-very comfortable.  Thought lumps might be uncomfortable but no issue.
-material is not as loud as many other mattress this style.
-comes with carry stuff bag and repair kit.
-valve seems to be good quality.
-Great price.  Very impressed with quality.
Cons:
-getting last few breaths into mattress can be little challenging.  Found that if you push valve in while you take breath can prevent air from blowing out.  Takes practice but works."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3OXx4drjwxZ037o,NA,NA,NA,NA,NA,NA,NA,NA,4789,Somewhat dissatisfied,Somewhat likely,"True to size but wrist is loose, not a big deal IMO. Cute design, sufficient padding, well made."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_886dVOWB9XPPHdY,NA,NA,NA,NA,NA,NA,NA,NA,5843,Satisfied,Somewhat unlikely,Exceptional sand paper type grip. A big improvement over the Glock polymer grip that tends to get a bit slippery in your hand after a few minutes. If you plan to carry the weapon the weapon I would suggest going with the Talon rubber grip instead so that it doesn't rub against skin or undershirt.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_8BaQOndFz272Dt4,NA,NA,NA,NA,NA,NA,NA,NA,7613,Satisfied,Unlikely,My favorite socks for running.  Great comfort and fit.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1Xq4ZdaU2NgMtzU,NA,NA,NA,NA,NA,NA,NA,NA,4376,Somewhat satisfied,Neither likely or unlikely,Be sure they fit your gun.  We were luck they fit another one we had.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3yl7ZIt50O83iFE,NA,NA,NA,NA,NA,NA,NA,NA,10148,Somewhat satisfied,Somewhat unlikely,"One of the best on the market for the price. Initially I bought the strike fire 1 cause I used the M68 red dot in the war in Afghanistan and couldn't afford the Aimpoint. But soon I come to respect this sight a great deal. Price, use, and attention to detail is Vortex's main mission.
Oh did I mention the lifetime warranty? Just had a version one on my AK that developed a intermittent flashing of the dot from time to time. Vortex received my scope and sent a new one out the same day unfreakin believable! That my friends is service.
BUY ONE [or two] TODAY!"
